20251020 14:08:00,49.8825,50.26,49.8825,50.085,21214,0,2,2,2
20251020 14:09:00,50.03,50.08,49.93,50.01,19137,0,2,2,0
20251020 14:10:00,50.015,50.05,49.84,49.98,9724,0,2,2,0
20251020 14:11:00,50.015,50.02,49.79,49.96,16450,0,2,2,0
20251020 14:12:00,50.015,50.17,49.985,50.04125,13775,0,2,2,2
20251020 14:13:00,50.005,50.04,49.75,49.94063,17520,0,2,2,1
20251020 14:14:00,49.98625,49.98625,49.86,49.9425,14536,0,2,2,0
20251020 14:15:00,49.965,49.98,49.8,49.885,14129,0,2,2,0
20251020 14:16:00,49.88,49.88,49.58,49.71973,13235,0,2,2,0
20251020 14:17:00,49.755,49.755,49.4,49.59845,18013,0,2,2,1
20251020 14:18:00,49.6225,49.67,49.48,49.57375,18642,0,2,2,0
20251020 14:19:00,49.5725,49.7408,49.53,49.6527,18429,0,2,2,0
20251020 14:20:00,49.67,49.77,49.61,49.6825,9771,0,2,2,0
20251020 14:21:00,49.675,49.91,49.675,49.75,13409,0,2,2,0
20251020 14:22:00,49.7,49.795,49.52,49.69125,13830,0,2,2,1
20251020 14:23:00,49.725,49.95,49.65,49.78375,14269,0,2,2,0
20251020 14:24:00,49.7675,49.91,49.7,49.77625,10547,0,2,2,0
20251020 14:25:00,49.7475,50.02,49.72,49.88,16131,0,2,2,0
20251020 14:26:00,49.89,50.115,49.89,50.03463,13629,0,2,2,0
20251020 14:27:00,50.0375,50.2585,50.0375,50.14463,14926,0,2,2,0
20251020 14:28:00,50.135,50.45,50.135,50.3249,20720,0,2,2,0
20251020 14:29:00,50.3248,50.47,50.31,50.38375,19057,0,2,2,0
20251020 14:30:00,50.3775,50.41,50.29,50.3425,6213,0,2,2,0
20251020 14:31:00,50.335,50.5,50.22,50.36,8037,0,2,2,0
20251020 14:32:00,50.36,50.59,50.36,50.49287,27534,0,2,2,2
20251020 14:33:00,50.485,50.505,50.42,50.46777,5468,0,2,2,0
