20251022 14:21:00,6.93265,7.1,6.85,6.96625,7605626,0,2,2,0
20251022 14:22:00,6.9575,6.98,6.7,6.852725,7144947,0,2,2,0
20251022 14:23:00,6.86545,6.93,6.7,6.825025,5725689,0,2,2,1
20251022 14:24:00,6.83505,6.99,6.83,6.8975,5819033,0,2,2,0
20251022 14:25:00,6.885,6.97,6.83,6.899575,4236482,0,2,2,0
20251022 14:26:00,6.89915,7.14,6.84,7.0058,9788093,0,2,2,0
20251022 14:27:00,7.0216,7.25,6.87,7.079925,10950962,0,2,2,0
20251022 14:28:00,7.09985,7.25,7.02,7.122125,6692671,0,2,2,0
20251022 14:29:00,7.10925,7.5,7.10925,7.312,10603952,0,2,2,0
20251022 14:30:00,7.319,7.69,7.22,7.504975,12778912,0,2,2,2
20251022 14:31:00,7.55495,7.6799,7.12,7.431225,11637720,0,2,2,0
20251022 14:32:00,7.4625,7.4625,7.05,7.1878,6509010,0,2,2,0
20251022 14:33:00,7.1806,7.1806,6.8,7.0375,10274910,0,2,2,1
20251022 14:34:00,7.105,7.2,6.95,7.07125,4740432,0,2,2,0
20251022 14:35:00,7.0675,7.14,6.83,6.95,4765679,0,2,2,0
20251022 14:36:00,6.915,7.03,6.71,6.87125,7680002,0,2,2,1
20251022 14:37:00,6.8725,6.97,6.75,6.878575,3453424,0,2,2,0
20251022 14:38:00,6.89715,6.95,6.8014,6.8866,2484505,0,2,2,0
20251022 14:39:00,6.8975,7.13,6.8975,6.9925,4342713,0,2,2,2
20251022 14:40:00,6.97,7.01,6.85,6.935,2757334,0,2,2,0
20251022 14:41:00,6.94,6.95,6.82,6.8897,2261090,0,2,2,0
20251022 14:42:00,6.8944,6.98,6.76,6.84875,3766935,0,2,2,0
20251022 14:43:00,6.8275,6.8275,6.56,6.70375,6119764,0,2,2,1
20251022 14:44:00,6.7275,6.85,6.63,6.74,3898179,0,2,2,0
20251022 14:45:00,6.74,6.9,6.74,6.8425,1894400,0,2,2,0
20251022 14:46:00,6.835,6.87,6.71,6.80375,982541,0,2,2,0
20251022 14:47:00,6.8175,6.8175,6.56,6.63375,4962136,0,2,2,0
20251022 14:48:00,6.6475,6.71,6.5701,6.63255,2773375,0,2,2,0
20251022 14:49:00,6.62505,6.64,6.37,6.5425,7558798,0,2,2,1
20251022 14:50:00,6.58,6.8899,6.52,6.6875,5935538,0,2,2,0
20251022 14:51:00,6.67005,6.85,6.66,6.7679,2495562,0,2,2,0
20251022 14:52:00,6.7808,7.01,6.75,6.87635,4366788,0,2,2,2
20251022 14:53:00,6.8727,6.99,6.8727,6.946175,2854395,0,2,2,0
20251022 14:54:00,6.94235,7,6.84,6.90955,4072409,0,2,2,0
20251022 14:55:00,6.8991,6.9,6.82,6.853475,1985573,0,2,2,0
20251022 14:56:00,6.84695,6.95,6.77,6.8375,2778320,0,2,2,0
20251022 14:57:00,6.815,6.82,6.7,6.7625,1970076,0,2,2,0
20251022 14:58:00,6.765,6.765,6.6301,6.708925,1711004,0,2,2,1
20251022 14:59:00,6.7278,6.79,6.67,6.74265,2699063,0,2,2,0
20251022 15:00:00,6.7553,6.82,6.7,6.75,1554517,0,2,2,2
20251022 15:01:00,6.74,6.74,6.6,6.65495,2780586,0,2,2,0
20251022 15:02:00,6.6549,6.6549,6.56,6.60135,1746439,0,2,2,0
20251022 15:03:00,6.5977,6.6,6.4,6.50925,4881106,0,2,2,0
20251022 15:04:00,6.5185,6.5185,5.92,6.1875,7510600,0,2,2,0
20251022 15:05:00,6.185,6.46,5.92,6.1875,7510600,0,2,2,0
20251022 15:06:00,6.185,6.185,0,0,0,0,2,2,1
20251022 15:07:00,0,0,0,0,0,0,2,2,1
20251022 15:08:00,0,0,0,0,0,0,2,2,1
20251022 15:09:00,0,6.17,0,5.9475,10656479,0,2,2,1
20251022 15:10:00,5.925,6.23,5.91,6.09,6468355,0,2,2,2
20251022 15:11:00,6.11,6.2,6,6.095275,4168616,0,2,2,0
20251022 15:12:00,6.09055,6.19,6.02,6.106225,3309050,0,2,2,0
20251022 15:13:00,6.10745,6.35,6.08,6.18885,5533395,0,2,2,2
20251022 15:14:00,6.1627,6.23,6.1,6.15865,2560945,0,2,2,0
20251022 15:15:00,6.1523,6.25,6.1,6.1625,2295703,0,2,2,0
20251022 15:16:00,6.15,6.19,6.05,6.1225,2642600,0,2,2,0
20251022 15:17:00,6.125,6.125,5.8601,6.01485,4603305,0,2,2,0
20251022 15:18:00,6.04965,6.07,5.66,5.848875,7556419,0,2,2,0
20251022 15:19:00,5.83275,5.85,5.54,5.680375,7176930,0,2,2,0
20251022 15:20:00,5.66575,5.84,5.4,5.582475,9505040,0,2,2,0
20251022 15:21:00,5.54495,5.59,5.15,5.331275,10715053,0,2,2,0
20251022 15:22:00,5.29255,5.29255,5.1101,5.147525,1652871,0,2,2,0
20251022 15:23:00,5.15,5.18,5.1101,5.147525,1652871,0,2,2,0
20251022 15:24:00,5.15,5.15,0,0,0,0,2,2,1
20251022 15:25:00,0,0,0,0,0,0,2,2,1
20251022 15:26:00,0,0,0,0,0,0,2,2,1
20251022 15:27:00,0,5.3799,0,5.23245,9385015,0,2,2,1
20251022 15:28:00,5.22495,5.39,4.67,5.01375,22522766,0,2,2,2
20251022 15:29:00,4.9975,4.9975,4.67,4.67,302134,0,2,2,0
20251022 15:30:00,4.67,4.67,4.67,4.67,302134,0,2,2,0
20251022 15:31:00,4.67,4.67,0,0,0,0,2,2,1
20251022 15:32:00,0,0,0,0,0,0,2,2,1
20251022 15:33:00,0,0,0,0,0,0,2,2,1
20251022 15:34:00,0,4.85,0,4.4425,33045040,0,2,2,1
20251022 15:35:00,4.37,4.37,4.18,4.18,1399909,0,2,2,0
20251022 15:36:00,4.18,4.18,4.18,4.18,1399909,0,2,2,0
20251022 15:37:00,4.18,4.18,0,0,0,0,2,2,1
20251022 15:38:00,0,0,0,0,0,0,2,2,1
20251022 15:39:00,0,0,0,0,0,0,2,2,1
20251022 15:40:00,0,4.65,0,4.28625,29376934,0,2,2,1
20251022 15:41:00,4.2225,4.39,3.79,4.07,15956045,0,2,2,0
20251022 15:42:00,4.05,4.39,3.79,4.07,15956045,0,2,2,0
20251022 15:43:00,4.05,4.05,0,0,0,0,2,2,1
20251022 15:44:00,0,0,0,0,0,0,2,2,1
20251022 15:45:00,0,0,0,0,0,0,2,2,1
20251022 15:46:00,0,4.17,0,3.935,24709005,0,2,2,1
20251022 15:47:00,3.98,4.31,3.82,4.1525,15355431,0,2,2,2
20251022 15:48:00,4.24,4.31,4.24,4.31,635782,0,2,2,2
20251022 15:49:00,4.31,4.31,4.31,4.31,635782,0,2,2,2
20251022 15:50:00,4.31,4.31,0,0,0,0,2,2,1
20251022 15:51:00,0,0,0,0,0,0,2,2,1
20251022 15:52:00,0,0,0,0,0,0,2,2,1
20251022 15:53:00,0,4.56,0,4.4159,16432109,0,2,2,1
20251022 15:54:00,4.4518,4.75,4.4,4.553775,20285076,0,2,2,0
20251022 15:55:00,4.53255,4.569,4.31,4.476,8604678,0,2,2,0
20251022 15:56:00,4.5125,4.77,4.4801,4.612525,9792183,0,2,2,2
20251022 15:57:00,4.6,4.77,4.53,4.65375,8751947,0,2,2,0
20251022 15:58:00,4.6575,4.7,4.54,4.62125,4400235,0,2,2,0
20251022 15:59:00,4.6225,4.79,4.62,4.702525,6585355,0,2,2,2
20251022 16:00:00,4.70005,4.785,4.35,4.59875,10701959,0,2,2,0
20251022 16:01:00,4.63,4.63,4.14,4.32175,9408660,0,2,2,1
20251022 16:02:00,4.3135,4.3135,4.14,4.15515,554220,0,2,2,0
20251022 16:03:00,4.14,4.2006,4.14,4.15515,554220,0,2,2,0
20251022 16:04:00,4.14,4.14,0,0,0,0,2,2,1
20251022 16:05:00,0,0,0,0,0,0,2,2,1
20251022 16:06:00,0,0,0,0,0,0,2,2,1
20251022 16:07:00,0,4.26,0,4.092475,12093868,0,2,2,1
20251022 16:08:00,4.09495,4.19,4.0335,4.109625,4719868,0,2,2,0
20251022 16:09:00,4.1075,4.12,3.8,3.99375,10427462,0,2,2,0
20251022 16:10:00,4.0275,4.14,3.98,4.0625,5076274,0,2,2,0
20251022 16:11:00,4.065,4.4,4.06,4.23625,6097494,0,2,2,0
20251022 16:12:00,4.2425,4.44,4.1801,4.320425,4412100,0,2,2,2
20251022 16:13:00,4.3308,4.39,4.21,4.295,3727369,0,2,2,0
20251022 16:14:00,4.29,4.29,4.12,4.197525,3134311,0,2,2,0
20251022 16:15:00,4.20505,4.25,4.0201,4.168375,3340046,0,2,2,1
20251022 16:16:00,4.2017,4.39,4.2017,4.297475,3782181,0,2,2,0
20251022 16:17:00,4.28995,4.38,4.28995,4.336575,2319998,0,2,2,0
20251022 16:18:00,4.33315,4.4,4.25,4.32375,3065537,0,2,2,0
20251022 16:19:00,4.3225,4.43,4.2801,4.359725,3130688,0,2,2,2
20251022 16:20:00,4.3644,4.4072,4.27,4.360225,2648435,0,2,2,0
20251022 16:21:00,4.38185,4.43,4.32,4.37775,2853948,0,2,2,0
20251022 16:22:00,4.3805,4.5,4.38,4.442475,3892247,0,2,2,2
20251022 16:23:00,4.44495,4.49,4.3001,4.410875,3852265,0,2,2,0
20251022 16:24:00,4.4267,4.4267,4.21,4.3366,3052271,0,2,2,0
20251022 16:25:00,4.3782,4.395,4.3,4.341275,1739709,0,2,2,0
20251022 16:26:00,4.33505,4.33505,4.06,4.21255,5395645,0,2,2,0
20251022 16:27:00,4.2401,4.2401,4.13,4.166375,1778055,0,2,2,0
20251022 16:28:00,4.16775,4.17,3.85,4.0325,7773939,0,2,2,0
20251022 16:29:00,4.055,4.055,3.74,3.86605,7708433,0,2,2,0
20251022 16:30:00,3.8871,3.8871,3.59,3.7175,7887491,0,2,2,0
20251022 16:31:00,3.705,3.87,3.59,3.7175,7887491,0,2,2,0
20251022 16:32:00,3.705,3.705,0,0,0,0,2,2,1
20251022 16:33:00,0,0,0,0,0,0,2,2,1
20251022 16:34:00,0,0,0,0,0,0,2,2,1
20251022 16:35:00,0,3.59,0,3.46875,6595579,0,2,2,1
20251022 16:36:00,3.4625,3.59,3.11,3.30875,18113016,0,2,2,2
20251022 16:37:00,3.2675,3.59,3.11,3.30875,18113016,0,2,2,2
20251022 16:38:00,3.2675,3.2675,0,0,0,0,2,2,1
20251022 16:39:00,0,0,0,0,0,0,2,2,1
20251022 16:40:00,0,0,0,0,0,0,2,2,1
20251022 16:41:00,0,3.08,0,3.015,10832663,0,2,2,1
20251022 16:42:00,3.025,3.06,2.62,2.94695,36032189,0,2,2,0
20251022 16:43:00,3.0539,3.06,2.62,2.886875,14249182,0,2,2,0
20251022 16:44:00,2.93375,3.09,2.77,2.91765,13181636,0,2,2,0
20251022 16:45:00,2.9053,3.12,2.9053,3.0475,3767034,0,2,2,2
20251022 16:46:00,3.0475,3.12,2.975,3.0475,3767034,0,2,2,2
20251022 16:47:00,3.0475,3.0475,0,0,0,0,2,2,1
20251022 16:48:00,0,0,0,0,0,0,2,2,1
20251022 16:49:00,0,0,0,0,0,0,2,2,1
20251022 16:50:00,0,3.18,0,3.06125,6108738,0,2,2,1
20251022 16:51:00,3.0325,3.24,2.9,3.09475,9231376,0,2,2,0
20251022 16:52:00,3.1195,3.34,3.11,3.2361,9101904,0,2,2,2
20251022 16:53:00,3.2472,3.33,3.16,3.241325,4773194,0,2,2,0
20251022 16:54:00,3.23765,3.23765,3.02,3.135375,4394769,0,2,2,0
20251022 16:55:00,3.15575,3.3,3.12,3.20375,4111021,0,2,2,0
20251022 16:56:00,3.1975,3.3,3.1975,3.25,3418653,0,2,2,0
20251022 16:57:00,3.25,3.35,3.21,3.2678,3257996,0,2,2,2
20251022 16:58:00,3.2556,3.32,3.2,3.250575,3159656,0,2,2,0
20251022 16:59:00,3.24115,3.34,3.19,3.258375,3578396,0,2,2,1
20251022 17:00:00,3.25175,3.54,3.25175,3.39955,7611406,0,2,2,0
20251022 17:01:00,3.3751,3.49,3.3751,3.4575,3292362,0,2,2,0
20251022 17:02:00,3.46,3.76,3.46,3.611375,9129807,0,2,2,0
20251022 17:03:00,3.61275,3.76,3.56,3.6984,8395904,0,2,2,0
20251022 17:04:00,3.7368,3.8,3.71,3.754925,8620167,0,2,2,2
20251022 17:05:00,3.75485,3.75485,3.61,3.7072,5208998,0,2,2,0
20251022 17:06:00,3.7344,3.8,3.7,3.7338,4846943,0,2,2,2
20251022 17:07:00,3.7176,3.72,3.44,3.582825,7274091,0,2,2,0
20251022 17:08:00,3.58565,3.58565,3.32,3.41125,3360695,0,2,2,0
20251022 17:09:00,3.3875,3.55,3.32,3.41125,3360695,0,2,2,0
20251022 17:10:00,3.3875,3.3875,0,0,0,0,2,2,1
20251022 17:11:00,0,0,0,0,0,0,2,2,1
20251022 17:12:00,0,0,0,0,0,0,2,2,1
20251022 17:13:00,0,3.4,0,3.302525,2009777,0,2,2,1
20251022 17:14:00,3.28005,3.6,3.28005,3.425025,4950048,0,2,2,2
20251022 17:15:00,3.40505,3.59,3.40505,3.537075,3476680,0,2,2,0
20251022 17:16:00,3.56415,3.59,3.47,3.53745,1880860,0,2,2,0
20251022 17:17:00,3.5449,3.7,3.5,3.59125,3353447,0,2,2,0
20251022 17:18:00,3.5825,3.74,3.5825,3.678175,3469197,0,2,2,0
20251022 17:19:00,3.67635,3.76,3.64,3.69015,3891376,0,2,2,0
20251022 17:20:00,3.6803,3.79,3.66,3.710375,3408536,0,2,2,0
20251022 17:21:00,3.69575,3.9,3.69575,3.81375,5463602,0,2,2,0
20251022 17:22:00,3.8125,3.92,3.78,3.85255,5909793,0,2,2,0
20251022 17:23:00,3.8551,3.9,3.79,3.845,3782543,0,2,2,0
20251022 17:24:00,3.845,3.94,3.845,3.9017,4933623,0,2,2,0
20251022 17:25:00,3.895,4,3.86,3.937475,6862166,0,2,2,2
20251022 17:26:00,3.94495,4,3.91,3.9535,4560915,0,2,2,2
20251022 17:27:00,3.952,3.99,3.84,3.93,4479420,0,2,2,1
20251022 17:28:00,3.945,3.99,3.92,3.952525,2600415,0,2,2,0
20251022 17:29:00,3.95005,3.96,3.84,3.895,3866201,0,2,2,0
20251022 17:30:00,3.89,3.89,3.68,3.7924,6038717,0,2,2,0
20251022 17:31:00,3.8176,3.86,3.77,3.79735,3452446,0,2,2,0
20251022 17:32:00,3.7797,3.84,3.67,3.77665,3333163,0,2,2,1
20251022 17:33:00,3.7983,3.85,3.77,3.8225,1868263,0,2,2,0
20251022 17:34:00,3.835,3.85,3.78,3.819675,1778652,0,2,2,0
20251022 17:35:00,3.82435,3.83,3.75,3.8028,2185126,0,2,2,0
20251022 17:36:00,3.8156,3.84,3.77,3.8169,1653533,0,2,2,0
20251022 17:37:00,3.8288,3.84,3.77,3.80625,1667783,0,2,2,0
20251022 17:38:00,3.8075,3.92,3.68,3.822075,4515944,0,2,2,1
20251022 17:39:00,3.84415,3.92,3.84415,3.90745,2961705,0,2,2,2
20251022 17:40:00,3.9199,3.9199,3.81,3.8739,1831309,0,2,2,0
20251022 17:41:00,3.8878,3.91,3.83,3.86335,1988563,0,2,2,0
20251022 17:42:00,3.8567,3.89,3.78,3.82455,2226729,0,2,2,1
20251022 17:43:00,3.8141,3.85,3.78,3.81545,1742150,0,2,2,1
20251022 17:44:00,3.8159,3.9,3.81,3.85375,1975761,0,2,2,0
20251022 17:45:00,3.8525,3.88,3.83,3.862125,1017768,0,2,2,0
20251022 17:46:00,3.86925,3.94,3.86,3.899025,2825819,0,2,2,0
20251022 17:47:00,3.89805,3.94,3.88,3.921475,2096454,0,2,2,0
20251022 17:48:00,3.93295,4.15,3.92,4.035625,6676692,0,2,2,0
20251022 17:49:00,4.03625,4.15,4.03625,4.133675,5199132,0,2,2,0
20251022 17:50:00,4.14235,4.21,4.12,4.1678,5328551,0,2,2,0
20251022 17:51:00,4.1706,4.23,4.03,4.1386,5986992,0,2,2,2
20251022 17:52:00,4.1472,4.15,3.92,4.023725,4727976,0,2,2,0
20251022 17:53:00,4.01245,4.01245,3.88,3.94625,3204527,0,2,2,1
20251022 17:54:00,3.9575,3.98,3.88,3.9425,2463709,0,2,2,1
20251022 17:55:00,3.955,4.07,3.91,3.99585,2885965,0,2,2,0
20251022 17:56:00,4.0017,4.12,4.0017,4.08375,2582482,0,2,2,2
20251022 17:57:00,4.0875,4.11,4.05,4.084875,2256964,0,2,2,0
20251022 17:58:00,4.08975,4.08975,3.99,4.043775,2279832,0,2,2,0
20251022 17:59:00,4.05255,4.06,3.98,4.032725,1577165,0,2,2,1
20251022 18:00:00,4.04545,4.15,4.04,4.09495,2749563,0,2,2,2
20251022 18:01:00,4.0949,4.15,4.0949,4.137475,1597614,0,2,2,2
20251022 18:02:00,4.13995,4.15,4.1,4.125875,2990151,0,2,2,0
20251022 18:03:00,4.12675,4.15,4.09,4.1164,1650353,0,2,2,0
20251022 18:04:00,4.1128,4.19,4.11,4.150425,2593872,0,2,2,2
20251022 18:05:00,4.15085,4.18,4.15,4.166225,1892238,0,2,2,0
20251022 18:06:00,4.16745,4.17,4.0725,4.129425,2401906,0,2,2,1
20251022 18:07:00,4.1376,4.18,4.12,4.15,2094694,0,2,2,0
20251022 18:08:00,4.15,4.18,4.15,4.165125,1115517,0,2,2,2
20251022 18:09:00,4.16525,4.16525,4.01,4.1025,3967246,0,2,2,0
20251022 18:10:00,4.12,4.12,3.87,3.98075,4926143,0,2,2,0
20251022 18:11:00,3.9815,3.9815,3.84,3.895625,3502064,0,2,2,0
20251022 18:12:00,3.90125,4.01,3.90125,3.95295,2403757,0,2,2,0
20251022 18:13:00,3.9409,3.97,3.82,3.89125,2323841,0,2,2,0
20251022 18:14:00,3.8875,3.8875,3.71,3.81875,4178236,0,2,2,1
20251022 18:15:00,3.8425,3.88,3.8001,3.8393,1403358,0,2,2,0
20251022 18:16:00,3.83855,3.91,3.78,3.8503,2085564,0,2,2,0
20251022 18:17:00,3.8556,3.97,3.8556,3.92995,1207582,0,2,2,0
20251022 18:18:00,3.9349,4.05,3.9349,3.9988,2353452,0,2,2,2
20251022 18:19:00,3.9976,4.05,3.97,4.00835,2190566,0,2,2,2
20251022 18:20:00,4.0067,4.0067,3.9,3.954825,1776108,0,2,2,0
20251022 18:21:00,3.96465,3.98,3.92,3.942525,856731,0,2,2,0
20251022 18:22:00,3.93505,3.95,3.91,3.9311,640295,0,2,2,0
20251022 18:23:00,3.9322,3.97,3.9,3.933825,1506804,0,2,2,1
20251022 18:24:00,3.93265,4,3.93265,3.961225,1133866,0,2,2,0
20251022 18:25:00,3.9525,3.98,3.95,3.96595,1140825,0,2,2,0
20251022 18:26:00,3.9669,4.01,3.9669,3.982275,1428076,0,2,2,2
20251022 18:27:00,3.97455,3.99,3.9501,3.976275,773595,0,2,2,0
20251022 18:28:00,3.9825,3.99,3.95,3.97155,798416,0,2,2,1
20251022 18:29:00,3.9731,4.02,3.95,3.977325,1798461,0,2,2,1
20251022 18:30:00,3.96965,4.05,3.96965,4.01235,1000544,0,2,2,2
20251022 18:31:00,4.0147,4.04,4,4.02125,944237,0,2,2,0
20251022 18:32:00,4.0225,4.04,3.95,3.99125,2163132,0,2,2,0
20251022 18:33:00,3.9875,3.99,3.95,3.965,1592387,0,2,2,0
20251022 18:34:00,3.96,4.04,3.94,3.9825,2586391,0,2,2,1
20251022 18:35:00,3.975,4.01,3.97,3.992475,810251,0,2,2,0
20251022 18:36:00,3.99495,4.01,3.97,3.993725,1268935,0,2,2,0
20251022 18:37:00,3.99745,4,3.97,3.98625,511164,0,2,2,0
20251022 18:38:00,3.9875,3.9875,3.94,3.96375,2023573,0,2,2,0
20251022 18:39:00,3.9675,4.01,3.95,3.9678,1489015,0,2,2,2
20251022 18:40:00,3.9556,3.98,3.93,3.95,2143797,0,2,2,0
20251022 18:41:00,3.945,3.945,3.81,3.89225,3113546,0,2,2,0
20251022 18:42:00,3.9095,3.93,3.88,3.894975,1207608,0,2,2,0
20251022 18:43:00,3.88495,3.91,3.8,3.8521,2259209,0,2,2,0
20251022 18:44:00,3.8492,3.88,3.79,3.83625,1930633,0,2,2,1
20251022 18:45:00,3.8375,3.881,3.79,3.84025,1715473,0,2,2,0
20251022 18:46:00,3.845,3.85,3.79,3.8103,1339816,0,2,2,0
20251022 18:47:00,3.8006,3.8006,3.5,3.672525,6291661,0,2,2,0
20251022 18:48:00,3.69505,3.69505,3.55,3.58625,3240605,0,2,2,0
20251022 18:49:00,3.5925,3.6,3.45,3.543025,4898810,0,2,2,1
20251022 18:50:00,3.56105,3.74,3.53,3.62,2681001,0,2,2,0
20251022 18:51:00,3.605,3.79,3.605,3.72445,2573918,0,2,2,2
20251022 18:52:00,3.7189,3.77,3.7,3.7408,1772681,0,2,2,0
20251022 18:53:00,3.7466,3.78,3.71,3.7386,1202479,0,2,2,0
20251022 18:54:00,3.7322,3.8,3.7322,3.76,1022203,0,2,2,2
20251022 18:55:00,3.75,3.781,3.74,3.7612,1151457,0,2,2,0
20251022 18:56:00,3.7619,3.78,3.72,3.757675,973769,0,2,2,0
20251022 18:57:00,3.76535,3.85,3.72,3.78625,1404979,0,2,2,1
20251022 18:58:00,3.7875,3.92,3.77,3.84455,1793547,0,2,2,0
20251022 18:59:00,3.8441,3.93,3.8441,3.886275,1815510,0,2,2,2
20251022 19:00:00,3.88255,3.93,3.88255,3.909925,1645504,0,2,2,2
20251022 19:01:00,3.90985,3.92,3.83,3.88345,1169598,0,2,2,0
20251022 19:02:00,3.8919,3.8919,3.78,3.82755,1708867,0,2,2,0
20251022 19:03:00,3.8251,3.8251,3.745,3.77875,1496146,0,2,2,0
20251022 19:04:00,3.785,3.79,3.745,3.77,1346679,0,2,2,0
20251022 19:05:00,3.7725,3.84,3.7201,3.77645,1347804,0,2,2,1
20251022 19:06:00,3.77285,3.8,3.75,3.78385,581236,0,2,2,0
20251022 19:07:00,3.7927,3.84,3.78,3.8102,854626,0,2,2,2
20251022 19:08:00,3.8104,3.84,3.785,3.81215,869627,0,2,2,2
20251022 19:09:00,3.8118,3.8118,3.75,3.778875,938111,0,2,2,0
20251022 19:10:00,3.77775,3.77775,3.61,3.69665,2494672,0,2,2,1
20251022 19:11:00,3.7083,3.73,3.64,3.689125,1133786,0,2,2,0
20251022 19:12:00,3.69325,3.73,3.69,3.709425,865189,0,2,2,0
20251022 19:13:00,3.70885,3.71,3.66,3.687475,1018541,0,2,2,0
20251022 19:14:00,3.68995,3.7,3.63,3.66405,862366,0,2,2,0
20251022 19:15:00,3.6631,3.67,3.46,3.5875,3317553,0,2,2,0
20251022 19:16:00,3.61,3.61,3.38,3.4808,3908407,0,2,2,0
20251022 19:17:00,3.4866,3.5799,3.36,3.4675,3670805,0,2,2,1
20251022 19:18:00,3.46505,3.57,3.46505,3.545025,1706060,0,2,2,0
20251022 19:19:00,3.54505,3.59,3.5,3.55125,1353662,0,2,2,0
20251022 19:20:00,3.5575,3.5575,3.43,3.4896,1652958,0,2,2,0
20251022 19:21:00,3.48925,3.5,3.3,3.3947,3354789,0,2,2,0
20251022 19:22:00,3.3894,3.39,3.3,3.335,3056998,0,2,2,0
20251022 19:23:00,3.325,3.33,3.16,3.25375,4777187,0,2,2,1
20251022 19:24:00,3.2625,3.28,3.16,3.213025,3519308,0,2,2,1
20251022 19:25:00,3.20605,3.32,3.195,3.25025,2520031,0,2,2,0
20251022 19:26:00,3.243,3.29,3.23,3.263275,1685589,0,2,2,0
20251022 19:27:00,3.26655,3.34,3.26,3.3,2267340,0,2,2,0
20251022 19:28:00,3.3,3.4,3.3,3.3583,1879418,0,2,2,2
20251022 19:29:00,3.3558,3.4,3.33,3.3672,1239729,0,2,2,2
20251022 19:30:00,3.3694,3.3694,3.26,3.321925,1642091,0,2,2,0
20251022 19:31:00,3.33385,3.37,3.25,3.305375,1332710,0,2,2,1
20251022 19:32:00,3.30075,3.35,3.26,3.3,1020754,0,2,2,0
20251022 19:33:00,3.295,3.54,3.295,3.424625,2651507,0,2,2,0
20251022 19:34:00,3.41925,3.58,3.41925,3.53625,2059863,0,2,2,0
20251022 19:35:00,3.54,3.63,3.54,3.5925,1864582,0,2,2,0
20251022 19:36:00,3.595,3.65,3.42,3.5527,3405860,0,2,2,2
20251022 19:37:00,3.5704,3.5704,3.5,3.52275,1380584,0,2,2,0
20251022 19:38:00,3.5155,3.59,3.5155,3.56135,819089,0,2,2,0
20251022 19:39:00,3.5577,3.58,3.51,3.545,775522,0,2,2,0
20251022 19:40:00,3.545,3.545,3.43,3.4772,1781709,0,2,2,0
20251022 19:41:00,3.4794,3.4794,3.37,3.41625,1497861,0,2,2,0
20251022 19:42:00,3.4225,3.43,3.37,3.39645,1174268,0,2,2,0
20251022 19:43:00,3.3929,3.41,3.32,3.3586,1410834,0,2,2,1
20251022 19:44:00,3.3522,3.4,3.32,3.35875,1011901,0,2,2,0
20251022 19:45:00,3.3575,3.4,3.3575,3.382575,834701,0,2,2,0
20251022 19:46:00,3.38015,3.38015,3.26,3.33625,2109152,0,2,2,1
20251022 19:47:00,3.3525,3.4,3.33,3.363725,1675258,0,2,2,2
20251022 19:48:00,3.36245,3.39,3.36,3.375075,836980,0,2,2,0
20251022 19:49:00,3.37515,3.4,3.37,3.38375,1183026,0,2,2,0
20251022 19:50:00,3.3825,3.5,3.38,3.434375,2324891,0,2,2,0
20251022 19:51:00,3.42875,3.53,3.42875,3.5025,1486075,0,2,2,0
20251022 19:52:00,3.505,3.54,3.5,3.517575,1311988,0,2,2,2
20251022 19:53:00,3.51515,3.53,3.5,3.5143,977564,0,2,2,0
20251022 19:54:00,3.5136,3.53,3.46,3.50125,1696918,0,2,2,0
20251022 19:55:00,3.5075,3.5075,3.47,3.482525,1531571,0,2,2,0
20251022 19:56:00,3.48005,3.66,3.48,3.5675,3553646,0,2,2,2
20251022 19:57:00,3.565,3.64,3.565,3.61,1908605,0,2,2,0
20251022 19:58:00,3.61,3.66,3.56,3.615425,2355081,0,2,2,2
20251022 19:59:00,3.62085,3.66,3.55,3.612475,3735972,0,2,2,0
20251022 20:00:00,3.61995,3.64,3.56,3.60425,757150,0,2,2,0
20251022 20:01:00,3.6085,3.68,3.6085,3.635,0,0,2,2,2
20251022 20:02:00,3.625,3.63,3.41,3.5175,0,0,2,2,0
20251022 20:03:00,3.515,3.63,3.31,3.432525,0,0,2,2,1
20251022 20:04:00,3.39505,3.58,3.39,3.4625,0,0,2,2,0
20251022 20:05:00,3.44,3.49,3.44,3.4725,0,0,2,2,0
20251022 20:06:00,3.475,3.48,3.4,3.445,0,0,2,2,0
20251022 20:07:00,3.45,3.45,3.36,3.4125,0,0,2,2,0
20251022 20:08:00,3.42,3.44,3.39,3.415,0,0,2,2,0
20251022 20:09:00,3.415,3.415,3.29,3.347475,0,0,2,2,0
20251022 20:10:00,3.34995,3.58,3.16,3.305,0,0,2,2,2
20251022 20:11:00,3.24,3.28,3.14,3.187525,0,0,2,2,0
20251022 20:12:00,3.16505,3.19,3.05,3.13995,0,0,2,2,1
20251022 20:13:00,3.1599,3.26,3.15,3.202175,0,0,2,2,0
20251022 20:14:00,3.19935,3.32,3.17,3.25,0,0,2,2,0
20251022 20:15:00,3.255,3.34,3.24,3.302475,0,0,2,2,2
20251022 20:16:00,3.31495,3.34,3.25,3.295025,0,0,2,2,2
20251022 20:17:00,3.29505,3.29505,3.22,3.25,0,0,2,2,0
20251022 20:18:00,3.25,3.27,3.2,3.234975,0,0,2,2,0
20251022 20:19:00,3.23495,3.25,3.2,3.222475,0,0,2,2,0
20251022 20:20:00,3.21995,3.21995,3.16,3.187475,0,0,2,2,0
20251022 20:21:00,3.18995,3.18995,3.14,3.1625,0,0,2,2,1
20251022 20:22:00,3.165,3.21,3.15,3.175075,0,0,2,2,0
